name,value,year,lastValue,rank
BCN,0.026446,2015.04,0.017798,11
MONA,0.026380,2015.04,0.021828,16
XMR,0.026158,2014.12,0.025488,5
PIVX,0.026146,2017.03,0.006896,30
MONA,0.025861,2017.04,0.020028,36
XMR,0.025488,2014.11,0.045110,5
XMR,0.025252,2015.01,0.026158,5
DCR,0.025114,2016.04,0.017197,11
VTC,0.024655,2017.04,0.013273,40
GETX,0.024626,2018.08,0.064055,149
BCN,0.024451,2014.10,0.028690,9
DGB,0.024246,2016.11,0.023571,18
DGB,0.024154,2016.07,0.019104,14
MONA,0.024023,2015.09,0.028331,18
DASH,0.023975,2014.04,0.036377,4
XLM,0.023606,2014.11,0.036221,4
DGB,0.023571,2016.10,0.020892,17
DCR,0.023221,2016.05,0.025114,11
STRAT,0.022776,2016.09,0.010954,22
DGB,0.022752,2015.11,0.005119,12
MONA,0.022748,2015.06,0.013610,16
DGB,0.022478,2017.02,0.019998,18
MONA,0.022220,2014.09,0.038073,13
MONA,0.021828,2015.03,0.007093,14
GRS,0.021579,2017.06,0.017842,43
DCR,0.021440,2016.11,0.027153,15
DGB,0.020892,2016.09,0.018850,16
XLM,0.020856,2014.09,0.007677,4
MONA,0.020818,2016.04,0.020097,22
RDD,0.020543,2017.05,0.015575,34
ORME,0.020160,2019.02,0.010112,134
MONA,0.020097,2016.03,0.017263,22
MONA,0.020028,2017.03,0.011663,34
DGB,0.019998,2017.01,0.017237,18
MONA,0.019859,2016.05,0.020818,24
XMR,0.019644,2014.06,0.013826,4
USDT,0.019516,2016.05,0.014516,6
DCR,0.019413,2016.12,0.021440,15
MONA,0.019412,2015.10,0.024023,18
RDD,0.019308,2014.09,0.043018,12
DGB,0.019288,2017.03,0.022478,18
DGB,0.019104,2016.06,0.018190,13
ORME,0.018997,2019.03,0.020160,133
DGB,0.018850,2016.08,0.024154,15
MONA,0.018304,2016.08,0.017973,27
XMR,0.018226,2015.02,0.025252,5
DGB,0.018190,2016.05,0.032646,14
MONA,0.017973,2016.07,0.015815,25
GRS,0.017842,2017.05,0.008861,39
BCN,0.017798,2015.03,0.016523,9
VTC,0.017526,2017.02,0.011860,37
MONA,0.017263,2016.02,0.016478,19
DGB,0.017237,2016.12,0.024246,18
CHX,0.017199,2018.07,0.026746,157
VTC,0.017141,2015.06,0.000949,20
MONA,0.016690,2015.11,0.019412,20
BCN,0.016633,2014.11,0.024451,9
BCN,0.016523,2015.02,0.013647,9
MONA,0.016478,2016.01,0.016008,20
DCR,0.016475,2017.01,0.019413,15
CHX,0.016309,2018.08,0.017199,161
XEM,0.016048,2015.06,0.013959,8
MONA,0.016008,2015.12,0.016690,20
VTC,0.015934,2015.07,0.017141,20
MONA,0.015815,2016.06,0.019859,24
DGB,0.015632,2016.03,0.007637,13
RDD,0.015575,2017.04,0.007340,34
NXS,0.015264,2016.08,0.005144,32
MONA,0.015214,2016.09,0.018304,28
RDD,0.015207,2016.04,0.007849,21
SC,0.014955,2016.04,0.007986,17
ORME,0.014945,2018.12,0.048609,132
NXS,0.014884,2017.01,0.009330,38
XEM,0.014843,2016.01,0.009219,9
XEM,0.014617,2015.11,0.013383,9
USDT,0.014516,2016.04,0.014515,6
USDT,0.014516,2016.02,0.009516,6
USDT,0.014515,2016.03,0.014516,6
RDD,0.014430,2014.10,0.019308,12
QBIT,0.014416,2018.12,0.089077,89
XZC,0.014326,2017.02,0.003520,30
NXS,0.014147,2016.09,0.015264,33
MONA,0.014021,2016.10,0.015214,29
XEM,0.013959,2015.05,0.028235,8
XEM,0.013829,2015.08,0.012904,8
BCN,0.013647,2015.01,0.013249,9
XVG,0.013640,2016.04,0.004142,16
MONA,0.013610,2015.05,0.026380,15
NXS,0.013496,2016.10,0.014147,34
SYS,0.013477,2016.03,0.002411,23
XEM,0.013383,2015.10,0.007927,9
VTC,0.013273,2017.03,0.017526,38
BCN,0.013249,2014.12,0.016633,9
VTC,0.013235,2016.04,0.009120,26
XEM,0.012904,2015.07,0.016048,8
VTC,0.012878,2015.09,0.011289,22
RDD,0.012561,2016.11,0.011219,30
RDD,0.012429,2016.05,0.015207,22
GETX,0.012419,2018.09,0.024626,159
MONA,0.012260,2016.11,0.014021,32
RDD,0.011928,2014.07,0.006123,10
RDD,0.011872,2016.07,0.010953,23
VTC,0.011860,2017.01,0.006696,37
VTC,0.011713,2014.08,0.028271,15
VTC,0.011697,2016.05,0.013235,28
MONA,0.011663,2017.02,0.010183,33
RDD,0.011376,2014.11,0.014430,13
MONA,0.011342,2016.12,0.012260,33
SC,0.011330,2016.05,0.014955,19
CHX,0.011307,2018.09,0.016309,172
VTC,0.011289,2015.08,0.015934,20
RDD,0.011219,2016.10,0.009465,27
NXS,0.011172,2016.11,0.013496,37
FCT,0.011070,2015.11,0.016481,17
RDD,0.010953,2016.06,0.012429,22
VTC,0.010722,2014.02,0.001936,6
RDD,0.010585,2014.12,0.011376,13
NANO,0.010575,2017.05,0.007367,22
DGB,0.010571,2015.12,0.022752,12
VTC,0.010372,2016.09,0.007005,32
RDD,0.010367,2015.01,0.010585,13
MONA,0.010183,2017.01,0.011342,33
VTC,0.010160,2016.10,0.010372,33
ORME,0.010112,2019.01,0.014945,132
XVG,0.010025,2017.05,0.005654,24
USDT,0.009516,2016.01,0.009516,6
USDT,0.009516,2015.12,0.004516,6
RDD,0.009465,2016.09,0.009201,26
NXS,0.009330,2016.12,0.011172,38
XEM,0.009219,2015.12,0.014617,9
RDD,0.009201,2016.08,0.011872,25
VTC,0.009120,2016.03,0.008715,26
VTC,0.009105,2016.11,0.010160,36
CHX,0.009105,2018.10,0.011307,176
VTC,0.009066,2016.07,0.007272,29
RDD,0.008945,2016.12,0.012561,31
GRS,0.008861,2017.04,0.002621,38
VTC,0.008715,2016.02,0.004401,23
VTC,0.008491,2014.09,0.011713,17
GETX,0.008461,2019.01,0.003778,168
RDD,0.008433,2017.02,0.005771,31
VTC,0.008205,2015.10,0.012878,22
SC,0.007986,2016.03,0.002595,17
XEM,0.007927,2015.09,0.013829,9
RDD,0.007849,2016.03,0.005600,21
FCT,0.007696,2015.12,0.011070,17
GETX,0.007674,2018.11,0.005938,168
DGB,0.007637,2016.01,0.010571,12
NANO,0.007367,2017.04,0.003520,22
RDD,0.007340,2017.03,0.008433,32
VTC,0.007272,2016.06,0.011697,28
MONA,0.007175,2014.10,0.022220,13
MONA,0.007093,2015.02,0.004086,14
VTC,0.007077,2015.11,0.008205,24
VTC,0.007005,2016.08,0.009066,31
PIVX,0.006896,2017.02,0.003235,29
VTC,0.006696,2016.12,0.009105,37
MONA,0.006611,2014.12,0.006304,14
MONA,0.006304,2014.11,0.007175,14
RDD,0.006123,2014.06,0.003917,9
RDD,0.005949,2015.02,0.010367,13
GETX,0.005938,2018.10,0.012419,162
RDD,0.005835,2014.03,0.001667,7
RDD,0.005771,2017.01,0.008945,31
XVG,0.005654,2017.04,0.001627,24
RDD,0.005600,2016.02,0.004949,18
XVG,0.005500,2016.05,0.013640,18
DGB,0.005413,2015.04,0.004947,10
SYS,0.005300,2014.09,0.010861,14
SYS,0.005235,2014.10,0.005300,14
RDD,0.005231,2015.03,0.005949,13
NXS,0.005144,2016.07,0.004238,30
DGB,0.005119,2015.10,0.002361,11
VTC,0.005059,2014.12,0.004836,18
RDD,0.004949,2016.01,0.003337,19
DGB,0.004947,2015.03,0.003316,8
DGB,0.004905,2015.05,0.005413,9
RDD,0.004882,2015.04,0.005231,15
VTC,0.004836,2014.11,0.004671,18
VTC,0.004671,2014.10,0.008491,17
USDT,0.004516,2015.11,0.004516,6
USDT,0.004516,2015.10,0.004516,6
USDT,0.004516,2015.09,0.004516,6
USDT,0.004516,2015.08,0.004516,5
USDT,0.004516,2015.07,0.004516,5
USDT,0.004516,2015.06,0.002516,5
VTC,0.004401,2016.01,0.004088,24
NXS,0.004238,2016.06,0.002857,29
RDD,0.004177,2015.07,0.003125,15
RDD,0.004161,2015.08,0.004177,15
DGB,0.004149,2015.06,0.004905,10
XVG,0.004142,2016.03,0.001477,16
VTC,0.004088,2015.12,0.007077,24
MONA,0.004086,2015.01,0.006611,14
THR,0.004052,2019.01,0.028583,92
DGB,0.004019,2015.07,0.004149,10
RDD,0.003917,2014.05,0.003480,8
PIVX,0.003902,2016.11,0.001828,28
XVG,0.003868,2017.02,0.002704,22
DGB,0.003831,2015.08,0.004019,10
GETX,0.003778,2018.12,0.007674,169
XZC,0.003520,2017.01,0.001151,30
RDD,0.003480,2014.04,0.005835,7
SYS,0.003428,2015.06,0.002888,17
GETX,0.003422,2019.02,0.008461,171
XVG,0.003394,2016.07,0.003117,18
RDD,0.003337,2015.12,0.003069,19
XVG,0.003331,2016.11,0.003106,22
DGB,0.003316,2015.02,0.001283,8
SYS,0.003282,2015.07,0.003428,17
PIVX,0.003235,2017.01,0.003076,29
DGB,0.003211,2014.06,0.003084,7
RDD,0.003125,2015.06,0.003036,15
XVG,0.003117,2016.06,0.005500,17
XVG,0.003106,2016.10,0.002496,21
DGB,0.003084,2014.05,0.001016,6
PIVX,0.003076,2016.12,0.003902,29
RDD,0.003069,2015.11,0.002823,19
RDD,0.003036,2015.05,0.004882,14
MONA,0.002974,2014.04,0.004866,8
SYS,0.002888,2015.05,0.001359,16
NXS,0.002857,2016.05,0.001519,29
RDD,0.002823,2015.10,0.002703,17
DGB,0.002767,2014.07,0.003211,7
DGB,0.002717,2014.08,0.002767,7
XVG,0.002704,2017.01,0.002002,22
RDD,0.002703,2015.09,0.004161,17
MONA,0.002668,2014.05,0.002974,9
GRS,0.002621,2017.03,0.002427,36
SC,0.002595,2016.02,0.001915,15
USDT,0.002516,2015.05,0.002516,5
USDT,0.002516,2015.04,0.003047,5
SYS,0.002499,2015.11,0.001472,21
XVG,0.002496,2016.09,0.002063,20
MONA,0.002473,2014.06,0.002668,10
GRS,0.002427,2017.02,0.000902,35
SYS,0.002411,2016.02,0.001754,20
DGB,0.002361,2015.09,0.003831,11
SC,0.002344,2015.11,0.001526,16
DGB,0.002277,2014.03,0.005958,6
SYS,0.002251,2015.08,0.003282,17
VTC,0.002130,2015.01,0.005059,18
SYS,0.002128,2015.01,0.001672,15
DGB,0.002108,2014.12,0.001340,8
SYS,0.002096,2015.12,0.002499,21
XVG,0.002063,2016.08,0.003394,19
XVG,0.002002,2016.12,0.003331,22
SYS,0.001957,2014.11,0.005235,15
VTC,0.001918,2015.03,0.001461,18
SC,0.001915,2016.01,0.001369,16
SYS,0.001860,2015.02,0.002128,15
DGB,0.001851,2014.09,0.002717,8
PIVX,0.001828,2016.10,0.001515,26
XVG,0.001772,2015.08,0.000912,13
GRS,0.001769,2016.08,0.001684,29
SYS,0.001764,2015.09,0.002251,19
SYS,0.001754,2016.01,0.002096,21
GRS,0.001684,2016.07,0.000948,27
SYS,0.001672,2014.12,0.001957,15
GRS,0.001638,2014.06,0.001211,11
XVG,0.001627,2017.03,0.003868,23
GRS,0.001626,2016.04,0.000997,24
XVG,0.001592,2015.12,0.001329,15
GRS,0.001553,2016.11,0.000798,34
SC,0.001526,2015.10,0.001296,15
NXS,0.001519,2016.04,0.000702,27
PIVX,0.001515,2016.09,0.001375,25
XVG,0.001477,2016.02,0.001063,14
SYS,0.001472,2015.10,0.001764,19
VTC,0.001461,2015.02,0.002130,18
GRS,0.001426,2016.09,0.001769,30
VTC,0.001423,2015.04,0.001918,20
DGB,0.001377,2014.10,0.001851,8
PIVX,0.001375,2016.08,0.001125,24
XVG,0.001374,2015.10,0.001253,14
SC,0.001369,2015.12,0.002344,16
SYS,0.001359,2015.04,0.001168,17
DGB,0.001340,2014.11,0.001377,8
XVG,0.001329,2015.11,0.001374,15
XVG,0.001306,2015.03,0.000183,11
DGB,0.001283,2015.01,0.002108,8
XVG,0.001253,2015.09,0.001772,14
XVG,0.001227,2015.05,0.000982,12
GRS,0.001211,2014.05,0.000669,10
GRS,0.001209,2016.05,0.001626,26
SYS,0.001168,2015.03,0.001860,15
XZC,0.001151,2016.12,0.005862,30
PIVX,0.001125,2016.07,0.000920,22
XVG,0.001063,2016.01,0.001592,15
DGB,0.001016,2014.04,0.002277,6
GRS,0.000997,2016.03,0.000866,24
XVG,0.000982,2015.04,0.001306,13
VTC,0.000949,2015.05,0.001423,19
GRS,0.000948,2016.06,0.001209,26
PIVX,0.000920,2016.06,0.000671,21
XVG,0.000912,2015.07,0.000805,13
GRS,0.000908,2016.12,0.001553,35
THR,0.000905,2019.02,0.004052,93
GRS,0.000902,2017.01,0.000908,35
GRS,0.000866,2016.02,0.000687,21
XVG,0.000805,2015.06,0.001227,13
GRS,0.000798,2016.10,0.001426,31
GRS,0.000796,2015.10,0.000349,20
PIVX,0.000738,2016.04,0.000315,20
NXS,0.000702,2016.03,0.000495,27
GRS,0.000687,2016.01,0.000542,22
PIVX,0.000671,2016.05,0.000738,21
GRS,0.000669,2015.11,0.000796,22
GRS,0.000658,2014.07,0.001638,11
NXS,0.000601,2016.01,0.000416,25
GRS,0.000542,2015.12,0.000669,22
NXS,0.000495,2016.02,0.000601,24
GRS,0.000448,2015.08,0.000417,18
GRS,0.000432,2014.10,0.000268,15
NXS,0.000424,2015.11,0.000349,25
GRS,0.000417,2015.07,0.000324,18
NXS,0.000416,2015.12,0.000424,25
NXS,0.000411,2015.07,0.000152,21
GRS,0.000381,2014.08,0.000658,13
NXS,0.000351,2015.08,0.000411,21
NXS,0.000349,2015.10,0.000229,23
GRS,0.000349,2015.09,0.000448,20
GRS,0.000324,2015.06,0.000185,18
PIVX,0.000315,2016.03,0.000056,20
GRS,0.000282,2014.11,0.000432,16
GRS,0.000268,2014.09,0.000381,15
NXS,0.000253,2015.05,0.000189,20
NXS,0.000229,2015.09,0.000351,23
GRS,0.000228,2015.03,0.000127,16
XVG,0.000201,2015.01,0.000165,11
NXS,0.000189,2015.04,0.000286,21
GRS,0.000185,2015.05,0.000167,17
XVG,0.000183,2015.02,0.000201,11
XVG,0.000181,2014.11,0.000244,11
GRS,0.000167,2015.04,0.000228,18
XVG,0.000165,2014.12,0.000181,11
NXS,0.000152,2015.06,0.000253,21
GRS,0.000150,2015.01,0.000104,16
GRS,0.000127,2015.02,0.000150,16
GRS,0.000104,2014.12,0.000282,16
